"(PDH-CSV 4.0) (","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Memory Manager\Database Cache Memory (KB)","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Memory Manager\Connection Memory (KB)","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Memory Manager\Free Memory (KB)","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Memory Manager\Lock Memory (KB)","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Memory Manager\Optimizer Memory (KB)","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Memory Manager\SQL Cache Memory (KB)","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Memory Manager\Stolen Server Memory (KB)","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Memory Manager\Total Server Memory (KB)","\\YUUSUKE-VAIO\Memory\Page Faults/sec","\\YUUSUKE-VAIO\Memory\Available Bytes","\\YUUSUKE-VAIO\Memory\Committed Bytes","\\YUUSUKE-VAIO\Memory\Commit Limit","\\YUUSUKE-VAIO\Memory\Write Copies/sec","\\YUUSUKE-VAIO\Memory\Transition Faults/sec","\\YUUSUKE-VAIO\Memory\Cache Faults/sec","\\YUUSUKE-VAIO\Memory\Demand Zero Faults/sec","\\YUUSUKE-VAIO\Memory\Pages/sec","\\YUUSUKE-VAIO\Memory\Pages Input/sec","\\YUUSUKE-VAIO\Memory\Page Reads/sec","\\YUUSUKE-VAIO\Memory\Pages Output/sec","\\YUUSUKE-VAIO\Memory\Pool Paged Bytes","\\YUUSUKE-VAIO\Memory\Pool Nonpaged Bytes","\\YUUSUKE-VAIO\Memory\Page Writes/sec","\\YUUSUKE-VAIO\Memory\Pool Paged Allocs","\\YUUSUKE-VAIO\Memory\Pool Nonpaged Allocs","\\YUUSUKE-VAIO\Memory\Free System Page Table Entries","\\YUUSUKE-VAIO\Memory\Cache Bytes","\\YUUSUKE-VAIO\Memory\Cache Bytes Peak","\\YUUSUKE-VAIO\Memory\Pool Paged Resident Bytes","\\YUUSUKE-VAIO\Memory\System Code Total Bytes","\\YUUSUKE-VAIO\Memory\System Code Resident Bytes","\\YUUSUKE-VAIO\Memory\System Driver Total Bytes","\\YUUSUKE-VAIO\Memory\System Driver Resident Bytes","\\YUUSUKE-VAIO\Memory\System Cache Resident Bytes","\\YUUSUKE-VAIO\Memory\% Committed Bytes In Use","\\YUUSUKE-VAIO\Memory\Available KBytes","\\YUUSUKE-VAIO\Memory\Available MBytes","\\YUUSUKE-VAIO\Memory\Transition Pages RePurposed/sec","\\YUUSUKE-VAIO\Memory\Free & Zero Page List Bytes","\\YUUSUKE-VAIO\Memory\Modified Page List Bytes","\\YUUSUKE-VAIO\Memory\Standby Cache Reserve Bytes","\\YUUSUKE-VAIO\Memory\Standby Cache Normal Priority Bytes","\\YUUSUKE-VAIO\Memory\Standby Cache Core Bytes","\\YUUSUKE-VAIO\Memory\Long-Term Average Standby Cache Lifetime (s)","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Memory Manager\Target Server Memory (KB)","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Temporary Tables & Table Variables)\Cache Hit Ratio","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Temporary Tables & Table Variables)\Cache Pages","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Temporary Tables & Table Variables)\Cache Object Counts","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Temporary Tables & Table Variables)\Cache Objects in use","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Extended Stored Procedures)\Cache Hit Ratio","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Extended Stored Procedures)\Cache Pages","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Extended Stored Procedures)\Cache Object Counts","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Extended Stored Procedures)\Cache Objects in use","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Bound Trees)\Cache Hit Ratio","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Bound Trees)\Cache Pages","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Bound Trees)\Cache Object Counts","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Bound Trees)\Cache Objects in use","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(SQL Plans)\Cache Hit Ratio","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(SQL Plans)\Cache Pages","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(SQL Plans)\Cache Object Counts","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(SQL Plans)\Cache Objects in use","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Object Plans)\Cache Hit Ratio","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Object Plans)\Cache Pages","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Object Plans)\Cache Object Counts","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(Object Plans)\Cache Objects in use","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(_Total)\Cache Hit Ratio","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(_Total)\Cache Pages","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(_Total)\Cache Object Counts","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Plan Cache(_Total)\Cache Objects in use","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Buffer Manager\Buffer cache hit ratio","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Buffer Manager\Lazy writes/sec","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Buffer Manager\Page life expectancy","\\YUUSUKE-VAIO\Memory\Available MBytes","\\YUUSUKE-VAIO\Memory\Page Reads/sec","\\YUUSUKE-VAIO\Memory\Page Writes/sec","\\YUUSUKE-VAIO\Memory\Page Faults/sec","\\YUUSUKE-VAIO\Memory\System Cache Resident Bytes","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Buffer Manager\Lazy writes/sec","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Buffer Manager\Page life expectancy","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Latches\Total Latch Wait Time (ms)","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Memory Manager\Granted Workspace Memory (KB)","\\YUUSUKE-VAIO\MSSQL$INS_NISHI2016:Memory Manager\Reserved Server Memory (KB)"
"11/28/2016 23:11:10.424","696928","1400","33952","15728","1016","1712","317688","1048568","875.30987726711282","817356800","7061692416","10651525120","10.902614172336339","228.05468176997113","5.4012950945519478","628.65073461590725","5.9014150107141647","5.9014150107141647","1.6003837317190956","0","392949760","220430336","0","255849","226244","12275026","122953728","251469824","189702144","0","0","20398080","27635712","122953728","66.297476994543288","798200","779","0","214700032","5509120","67198976","369590272","165867520","1198","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","91.964285714285708","1958","45","6","94.027777777777771","451","12","0","89.400715563506267","3073","137","6","99.999087524636835","1.1002638155568782","9","779","1.6003837317190956","0","875.30987726711282","122953728","1.1002638155568782","9","985.63633077249801","0","0"
"11/28/2016 23:11:20.416","697344","1400","33056","15728","1016","1712","318168","1048568","2679.605259100153","797298688","7062458368","10651525120","11.109557530352109","373.72151187688985","20.817909606425573","1729.5879610992324","4.0034441550818407","4.0034441550818407","1.5012915581556905","0","392949760","220274688","0","255981","226350","12275078","122511360","251469824","189706240","0","0","20398080","27635712","122511360","66.304668002322657","778612","760","0","192749568","6045696","69242880","369446912","165859328","1193","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","91.988130563798222","1958","45","6","94.027777777777771","451","12","0","89.410187667560322","3073","137","6","99.998635302007671","0.40034441550818411","7","760","1.5012915581556905","0","2679.605259100153","122511360","0.40034441550818411","7","870.34875931479223","0","0"
"11/28/2016 23:11:30.427","697064","1400","34280","15728","1016","1712","317224","1048568","12167.604373027198","739979264","7064743936","10651525120","13.384494659904975","7694.2865122522389","29.166212243972037","3547.1907377403386","5.0940987138444314","5.0940987138444314","1.6980329046148104","0","392966144","219693056","0","256492","225941","12275542","123502592","251469824","189685760","0","0","20398080","27635712","123502592","66.326125661899582","722636","705","0","138088448","9994240","67584000","368463872","165842944","1142","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.011834319526628","1958","45","6","94.027777777777771","451","12","0","89.419642857142861","3073","137","6","99.998342905029531","1.7979171931215638","9","705","1.6980329046148104","0","12167.604373027198","123502592","1.7979171931215638","9","760.51897269042149","0","0"
"11/28/2016 23:11:40.428","695736","1400","34680","15728","1016","1712","318152","1048568","12802.505671953659","727646208","7095914496","10651525120","55.896968497110848","1296.8296680483552","40.797787382506662","11388.28237060368","45.297543343812542","45.297543343812542","18.099018422141437","0","392982528","219668480","0","256742","226964","12275029","120655872","251469824","189714432","0","0","20398080","27635712","120655872","66.618765069391301","710592","693","0","121917440","7610368","69214208","371650560","164864000","1084","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.035398230088489","1958","45","6","94.027777777777771","451","12","0","89.429081177520075","3073","137","6","99.99764977678754","1.3999240768507188","9","693","18.099018422141437","0","12802.505671953659","120655872","1.3999240768507188","9","701.56195165604595","0","0"
"11/28/2016 23:11:50.429","698128","1400","32840","15728","1016","1712","317600","1048568","5445.3827179063173","667250688","7151206400","10651525120","71.193237025088564","2308.6806877419522","161.5846503266055","2915.9230029854393","32.496912967912614","32.496912967912614","3.9996200575892451","0","393392128","220114944","0","259100","229111","12274675","124698624","251469824","190099456","0","0","20398080","27758592","124698624","67.137863540052379","651612","636","0","84094976","9457664","70737920","348962816","163454976","1056","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.058823529411754","1958","45","6","94.044321329639885","451","12","0","89.44790739091718","3073","137","6","99.998617719454316","3.3996770489508585","10","636","3.9996200575892451","0","5445.3827179063173","124698624","3.3996770489508585","10","985.90634419574894","0","0"
"11/28/2016 23:12:00.417","698136","1400","32800","15728","1016","1712","317632","1048568","1538.8348879551695","675307520","7151443968","10651525120","13.114785656244045","266.20011496147265","5.5062077182704003","1258.118407190984","1.601805881678662","1.601805881678662","1.2013544112589964","0","387887104","219738112","0","258258","229434","12274779","124854272","251469824","184590336","0","0","20398080","27758592","124854272","67.140093906101598","659480","644","0","92291072","10252288","70983680","348540928","163491840","1002","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.082111436950143","1958","45","6","94.044321329639885","451","12","0","89.457295373665474","3073","137","6","99.99880321438205","4.5050790422212366","8","644","1.2013544112589964","0","1538.8348879551695","124854272","4.5050790422212366","8","982.10723120422961","0","0"
"11/28/2016 23:12:10.427","697464","1400","33328","15728","1016","1712","317776","1048568","941.10551730986606","727367680","7090049024","10651525120","12.188415404650069","260.65226057977077","6.1941127466254455","655.07737547779107","5.0951572593209304","5.0951572593209304","1.3986706202057457","0","387489792","219459584","0","257348","227816","12274451","123490304","251469824","184180736","0","0","20398080","27635712","123490304","66.563698100727947","710320","693","0","123641856","9633792","71065600","367792128","164868096","1034","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.10526315789474","1958","45","6","94.044321329639885","451","12","0","89.466666666666669","3073","137","6","99.996678942280013","1.7982907974073874","7","693","1.3986706202057457","0","941.10551730986606","123490304","1.7982907974073874","7","902.3423601213068","0","0"
"11/28/2016 23:12:20.424","698504","1400","32752","15728","1016","1712","317312","1048568","1222.7939273957043","723959808","7091036160","10651525120","33.508054452152223","514.32362982975144","3.300793423644846","702.56887902064841","20.004808628150581","20.004808628150581","1.7004087333927995","0","387502080","219484160","0","257335","227776","12275332","123564032","251469824","184209408","0","0","20398080","27635712","123564032","66.572965656208311","706992","690","0","120229888","9691136","71086080","367906816","164737024","1074","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.128279883381921","1958","45","6","94.044321329639885","451","12","0","89.476021314387211","3073","137","6","99.999146067684393","1.8004327765335524","9","690","1.7004087333927995","0","1222.7939273957043","123564032","1.8004327765335524","9","853.80523224946683","0","0"
"11/28/2016 23:12:30.424","697208","1400","33544","15728","1016","1712","317816","1048568","910.05422116725288","724135936","7092862976","10651525120","10.900649462333028","213.31270920326926","1.7001012922904724","678.8404454157486","1.0000595837002779","1.0000595837002779","1.0000595837002779","0","387502080","219410432","0","257304","227416","12275417","123551744","251469824","184209408","0","0","20398080","27635712","123551744","66.590116402035022","707164","690","0","120111104","9854976","70877184","368410624","164737024","1072","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.151162790697668","1958","45","6","94.044321329639885","451","12","0","89.485359361135764","3073","137","6","99.999002659273046","2.400143000880667","9","690","1.0000595837002779","0","910.05422116725288","123551744","2.400143000880667","9","916.15458462782453","0","0"
"11/28/2016 23:12:40.415","696792","1400","33704","15728","1016","1712","318072","1048568","1509.0357199991868","723861504","7090466816","10651525120","13.411871491668835","395.750297597452","143.12668830661516","968.45722801035549","138.22234723876613","138.22234723876613","2.2019490508710025","0","392998912","219402240","0","257097","227025","12274559","123711488","251469824","189702144","0","0","20398080","27635712","123711488","66.567620468607601","706896","690","0","118554624","9818112","70967296","369033216","165306368","1072","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.173913043478265","1958","45","6","94.044321329639885","451","12","0","89.494680851063833","3073","137","6","99.998511553323112","1.1009745254355012","9","690","2.2019490508710025","0","1509.0357199991868","123711488","1.1009745254355012","9","849.35180207687858","0","0"
"11/28/2016 23:12:50.426","697024","1400","33528","15728","1016","1712","318016","1048568","926.56960942516685","724914176","7090548736","10651525120","12.885670506236151","282.08630627605339","10.887892133176281","632.19696615479529","9.3895583533813802","9.3895583533813802","6.4927797124445714","0","392986624","219295744","0","257057","226613","12275489","123633664","251469824","189693952","0","0","20398080","27635712","123633664","66.568389560348706","707924","691","0","118976512","8826880","71778304","368902144","165257216","1074","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.196531791907503","1958","45","6","94.060773480662988","451","12","0","89.513274336283189","3073","137","6","99.998765199914132","1.6981116171008881","9","691","6.4927797124445714","0","926.56960942516685","123633664","1.6981116171008881","9","912.28549405778881","0","0"
"11/28/2016 23:13:00.422","697144","1400","33224","15728","1016","1712","318200","1048568","1213.5140506571443","725098496","7087972352","10651525120","18.007628121870233","469.09871257471963","9.0038140609351167","728.30851515119616","1.3005509199128502","1.3005509199128502","1.3005509199128502","0","392986624","219320320","0","257040","226614","12275564","123957248","251469824","189693952","0","0","20398080","27635712","123957248","66.544201625090849","708104","691","0","119808000","8355840","71630848","368390144","165269504","1075","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.21902017291066","1958","45","6","94.060773480662988","451","12","0","89.522546419098148","3073","137","6","99.998627367545865","0.90038140609351169","8","691","1.3005509199128502","0","1213.5140506571443","123957248","0.90038140609351169","8","863.06559892985842","0","0"
"11/28/2016 23:13:10.423","697752","1400","32888","15728","1016","1712","317928","1048568","834.99071676275366","724869120","7089213440","10651525120","10.898573599226458","194.37456033849756","2.0997251888417945","633.21712480643259","0.89988222378934057","0.89988222378934057","0.89988222378934057","0","392986624","219320320","0","256948","226493","12275617","123994112","251469824","189681664","0","0","20398080","27635712","123994112","66.555853364968641","707880","691","0","119595008","8359936","71573504","368431104","165269504","1077","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.241379310344826","1958","45","6","94.060773480662988","451","12","0","89.53180212014135","3073","137","6","99.997292160805529","0.89988222378934057","10","691","0.89988222378934057","0","834.99071676275366","123994112","0.89988222378934057","10","1916.2492021025237","0","0"
"11/28/2016 23:13:20.421","696944","1400","33296","15792","1016","1712","318328","1048568","822.08044773896097","723976192","7088185344","10651525120","12.90283218862708","211.24636885566196","4.0008781980239005","603.73252008180657","4.6010099277274854","4.6010099277274854","3.2007025584191204","0","392986624","219258880","0","256899","226265","12275576","124116992","251469824","189681664","0","0","20398080","27635712","124116992","66.546201263617732","707008","690","0","118894592","8290304","71376896","368431104","165273600","1078","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.263610315186256","1958","45","6","94.060773480662988","451","12","0","89.541041482789055","3073","137","6","99.999213884153477","1.6003512792095602","8","690","3.2007025584191204","0","822.08044773896097","124116992","1.6003512792095602","8","956.10986737276164","0","0"
"11/28/2016 23:13:30.422","697096","1400","32840","15792","1016","1712","318632","1048568","814.26102876095183","723484672","7088676864","10651525120","10.899478341513415","196.59059100381077","1.7999138545618485","612.37069140759775","0.89995692728092425","0.89995692728092425","0.89995692728092425","0","392986624","219312128","0","256849","226227","12275399","124166144","251469824","189677568","0","0","20398080","27635712","124166144","66.550815814064379","706528","689","0","118665216","8392704","71327744","368218112","165273600","1078","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.285714285714278","1958","45","6","94.060773480662988","451","12","0","89.550264550264544","3073","137","6","99.998411729603774","4.2997942081199714","9","689","0.89995692728092425","0","814.26102876095183","124166144","4.2997942081199714","9","1565.0250965415273","0","0"
"11/28/2016 23:13:40.417","695760","1400","34472","15792","1016","1712","318336","1048568","1340.5898412506333","784650240","7084322816","10651525120","11.004841980415646","278.12237005050451","5.3023329542002662","1052.6631574357584","65.728919828482546","0.70030812602645021","0.70030812602645021","65.028611702456089","392978432","219750400","2.1009243780793505","256768","226185","12274718","124354560","251469824","189669376","0","0","20398080","27635712","124354560","66.509938588024482","766260","748","0","177778688","798720","73867264","367718400","165285888","1080","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.307692307692307","1958","45","6","94.060773480662988","451","12","0","89.559471365638771","3073","137","6","99.998553062804305","4.1018047381549225","9","748","0.70030812602645021","2.1009243780793505","1340.5898412506333","124354560","4.1018047381549225","9","917.70377714866106","0","0"
"11/28/2016 23:13:50.419","697528","1400","33008","15792","1016","1712","318032","1048568","912.05441626287916","784977920","7084314624","10651525120","12.897941207839445","247.8604360793332","16.997286863044231","630.39937453819925","17.197254943785925","17.197254943785925","14.997606055627262","0","392978432","219697152","0","256630","225843","12275213","123932672","251469824","189665280","0","0","20398080","27635712","123932672","66.509861678850356","766580","748","0","177025024","1118208","74784768","367882240","165285888","1149","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.329545454545453","1958","45","6","94.0771349862259","451","12","0","89.577836411609496","3073","137","6","99.998116630155721","3.1994892918671489","8","748","14.997606055627262","0","912.05441626287916","123932672","3.1994892918671489","8","751.87998358878008","0","0"
"11/28/2016 23:14:00.428","697800","1400","32664","15792","1016","1712","318104","1048568","842.83658920749644","783478784","7083352064","10651525120","11.089955121151268","198.72000663035922","2.6975566510908493","634.9249080623091","4.3960182462221242","4.3960182462221242","1.3987330783434033","0","392978432","219676672","0","256559","225719","12275157","124006400","251469824","189669376","0","0","20398080","27635712","124006400","66.500824850892343","765116","747","0","175407104","1212416","74797056","367988736","165285888","1172","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.351274787535402","1958","45","6","94.0771349862259","451","12","0","89.586994727592256","3073","137","6","99.99599435911513","4.0962897294342522","9","747","1.3987330783434033","0","842.83658920749644","124006400","4.0962897294342522","9","871.81034583032408","0","0"
"11/28/2016 23:14:10.428","696864","1400","33392","15792","1016","1712","318312","1048568","837.51386287946775","782655488","7085707264","10651525120","10.90018042434173","197.6032708119198","1.8000297948454231","630.61043812751325","2.4000397264605642","2.4000397264605642","0.90001489742271157","0","392978432","219697152","0","256553","225620","12275176","124039168","251469824","189665280","0","0","20398080","27635712","124039168","66.522936238449205","764312","746","0","174538752","1490944","75141120","367689728","165285888","1172","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.372881355932208","1958","45","6","94.0771349862259","451","12","0","89.596136962247584","3073","137","6","99.999009300863619","1.5000248290378526","10","746","0.90001489742271157","0","837.51386287946775","124039168","1.5000248290378526","10","829.61373211320176","0","0"
"11/28/2016 23:14:20.424","697496","1352","32808","15792","1016","1712","318264","1048568","4493.8141941569356","775913472","7085404160","10651525120","103.93502098544299","2683.0040402796599","50.517021749421282","1709.0758744333914","10.603572882056744","10.603572882056744","1.7005730093864591","0","392978432","219680768","0","256768","225666","12275612","123801600","251469824","189689856","0","0","20398080","27635712","123801600","66.520090599007091","757728","739","0","169361408","4165632","74981376","366235648","165335040","1142","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.394366197183103","1958","45","6","94.0771349862259","451","12","0","89.605263157894726","3073","137","6","99.997199257284521","3.4011460187729181","9","739","1.7005730093864591","0","4493.8141941569356","123801600","3.4011460187729181","9","898.7028186075263","0","0"
"11/28/2016 23:14:30.426","697048","1352","33160","15792","1016","1712","318360","1048568","839.98453040616187","777859072","7085305856","10651525120","10.898501822910564","204.5718782538992","1.9997251051212044","626.71384794498545","0.89987629730454199","0.89987629730454199","0.89987629730454199","0","392978432","219693056","0","256768","225830","12275110","123797504","251469824","189689856","0","0","20398080","27635712","123797504","66.519167688917776","759628","741","0","169730048","7745536","75534336","367255552","165339136","1151","1048576","84.343434343434339","4","7","0","92.72727272727272","3","1","0","81.156716417910445","657","72","0","92.415730337078656","1958","45","6","94.0771349862259","451","12","0","89.614373356704647","3073","137","6","99.998685999986861","1.8997388498651442","7","741","0.89987629730454199","0","839.98453040616187","123797504","1.8997388498651442","7","860.38172647839815","0","0"
